array_size,shellTime,quikcTime,selectionTime,,
1000,0.6,0.1,3.4,,1
2000,1.1,0.4,16.3,,2
3000,1,0.4,27.1,,3
4000,0.5,0.7,59.2,,4
5000,0.6,0.3,73.2,,5
6000,2,2.7,117.9,,6
7000,2,4.7,149.6,,7
8000,2.7,0.4,201.2,,8
9000,2.9,1.9,260.8,,9
10000,3.9,3.3,322.8,,10
11000,1.8,2.2,396.5,,11
12000,0.4,4.4,464.3,,12
13000,3.6,1.9,548.5,,13
14000,5.3,3,602,,14
15000,5.3,1.8,732.8,,15
16000,7.5,5.1,816.3,,16
17000,4.7,5.9,918.5,,17
18000,12,2.9,1016.1,,18
19000,5.4,4.7,1162.5,,19
20000,6.6,3.7,1248.3,,20
21000,12.2,7.6,1385,,21
22000,12.4,9.5,1577,,22
23000,6.3,6,1707.8,,23
24000,8.5,5.5,1857.7,,24
25000,13.4,5.8,2008.4,,25
26000,13.2,6.8,2298.4,,26
27000,13,4.1,2478.6,,27
28000,9.6,4.9,2665.6,,28
29000,12.8,4.3,2859.4,,29
30000,13.1,11.8,3060,,30
31000,5.5,5.2,3267.4,,31
32000,17,7.4,3481.6,,32
33000,23,7.2,3702.6,,33
34000,19.8,7.3,3930.4,,34
35000,12.9,9.6,4165,,35
36000,15.3,5.2,4406.4,,36
37000,16.7,10.6,4654.6,,37
38000,14.6,7.6,4909.6,,38
39000,19.3,7.6,5171.4,,39
40000,23.2,8.9,5440,,40
41000,25.1,10.9,5715.4,,41
42000,22.6,9.7,5997.6,,42
43000,20.1,9.2,6286.6,,43
44000,16.2,11.3,6582.4,,44
45000,25.7,7.7,6885,,45
46000,17.3,14.6,7194.4,,46
47000,23.1,11.8,7510.6,,47
48000,24.3,12.7,7833.6,,48
49000,21.6,15.1,8163.4,,49
50000,27.5,3.7,8500,,50
51000,66,15,8843.4,,51
52000,35,16,9193.6,,52
53000,14,16,9550.6,,53
54000,18,16,9914.4,,54
55000,16,15,10285,,55
56000,26,0,10662.4,,56
57000,27,15,11046.6,,57
58000,18,15,11437.6,,58
59000,18,16,11835.4,,59
60000,16,15,12240,,60
61000,20,16,12651.4,,61
62000,32,15,13069.6,,62
63000,33,16,13494.6,,63
64000,30,16,13926.4,,64
65000,35,16,14365,,65
66000,28,16,14810.4,,66
67000,32,0,15262.6,,67
68000,34,16,15721.6,,68
69000,18,16,16187.4,,69
70000,33,15,16660,,70
71000,33,16,17139.4,,71
72000,29,15,17625.6,,72
73000,31,15,18118.6,,73
74000,34,16,18618.4,,74
75000,35,16,19125,,75
76000,46,15,19638.4,,76
77000,38,15,20158.6,,77
78000,33,16,20685.6,,78
79000,32,31,21219.4,,79
80000,31,15,21760,,80
81000,35,15,22307.4,,81
82000,38,16,22861.6,,82
83000,51,16,23422.6,,83
84000,38,15,23990.4,,84
85000,52,15,24565,,85
86000,33,16,25146.4,,86
87000,31,32,25734.6,,87
88000,37,31,26329.6,,88
89000,34,31,26931.4,,89
90000,33,15,27540,,90
91000,49,16,28155.4,,91
92000,51,16,28777.6,,92
93000,33,31,29406.6,,93
94000,37,31,30042.4,,94
95000,50,15,30685,,95
96000,34,15,31334.4,,96
97000,51,31,31990.6,,97
98000,32,16,32653.6,,98
99000,50,16,33323.4,,99
100000,69,31,34000,,100
101000,52,16,34683.4,,101
102000,48,15,35373.6,,102
103000,48,31,36070.6,,103
104000,50,31,36774.4,,104
105000,70,31,37485,,105
106000,49,32,38202.4,,106
107000,49,31,38926.6,,107
108000,50,16,39657.6,,108
109000,48,32,40395.4,,109
110000,51,16,41140,,110
111000,48,32,41891.4,,111
112000,50,32,42649.6,,112
113000,45,16,43414.6,,113
114000,51,32,44186.4,,114
115000,48,32,44965,,115
116000,51,47,45750.4,,116
117000,51,31,46542.6,,117
118000,52,31,47341.6,,118
119000,52,32,48147.4,,119
120000,68,32,48960,,120
121000,49,32,49779.4,,121
122000,65,31,50605.6,,122
123000,53,31,51438.6,,123
124000,82,47,52278.4,,124
125000,67,32,53125,,125
126000,54,32,53978.4,,126
127000,50,47,54838.6,,127
128000,69,47,55705.6,,128
129000,90,32,56579.4,,129
130000,72,32,57460,,130
131000,83,47,58347.4,,131
132000,66,31,59241.6,,132
133000,87,31,60142.6,,133
134000,55,31,61050.4,,134
135000,71,31,61965,,135
136000,65,31,62886.4,,136
137000,65,31,63814.6,,137
138000,67,47,64749.6,,138
139000,65,32,65691.4,,139
140000,66,47,66640,,140
141000,65,47,67595.4,,141
142000,69,47,68557.6,,142
143000,67,31,69526.6,,143
144000,69,47,70502.4,,144
145000,65,47,71485,,145
146000,67,47,72474.4,,146
147000,103,47,73470.6,,147
148000,68,46,74473.6,,148
149000,73,47,75483.4,,149
150000,75,62,76500,,150
151000,86,31,77523.4,,151
152000,71,31,78553.6,,152
153000,81,47,79590.6,,153
154000,78,46,80634.4,,154
155000,83,47,81685,,155
156000,68,63,82742.4,,156
157000,102,47,83806.6,,157
158000,81,47,84877.6,,158
159000,70,46,85955.4,,159
160000,69,47,87040,,160
161000,86,31,88131.4,,161
162000,71,47,89229.6,,162
163000,68,47,90334.6,,163
164000,83,32,91446.4,,164
165000,107,64,92565,,165
166000,77,62,93690.4,,166
167000,93,63,94822.6,,167
168000,82,47,95961.6,,168
169000,101,62,97107.4,,169
170000,134,78,98260,,170
171000,90,62,99419.4,,171
172000,89,47,100585.6,,172
173000,87,47,101758.6,,173
174000,86,46,102938.4,,174
175000,66,63,104125,,175
176000,82,375,105318.4,,176
177000,96,93,106518.6,,177
178000,85,78,107725.6,,178
179000,88,78,108939.4,,179
180000,88,62,110160,,180
181000,89,78,111387.4,,181
182000,84,78,112621.6,,182
183000,85,63,113862.6,,183
184000,89,63,115110.4,,184
185000,85,47,116365,,185
186000,101,63,117626.4,,186
187000,90,78,118894.6,,187
188000,104,63,120169.6,,188
189000,84,63,121451.4,,189
190000,86,64,122740,,190
191000,101,62,124035.4,,191
192000,117,78,125337.6,,192
193000,101,62,126646.6,,193
194000,80,62,127962.4,,194
195000,89,46,129285,,195
196000,83,47,130614.4,,196
197000,101,47,131950.6,,197
198000,114,62,133293.6,,198
199000,88,78,134643.4,,199
200000,104,62,136000,,200
201000,84,79,137363.4,,201
202000,99,63,138733.6,,202
203000,98,78,140110.6,,203
204000,101,63,141494.4,,204
205000,78,63,142885,,205
206000,138,110,144282.4,,206
207000,86,78,145686.6,,207
208000,101,62,147097.6,,208
209000,99,78,148515.4,,209
210000,99,63,149940,,210
211000,98,62,151371.4,,211
212000,115,78,152809.6,,212
213000,103,62,154254.6,,213
214000,206,47,155706.4,,214
215000,121,47,157165,,215
216000,110,63,158630.4,,216
217000,98,93,160102.6,,217
218000,116,47,161581.6,,218
219000,104,79,163067.4,,219
220000,106,78,164560,,220
221000,100,78,166059.4,,221
222000,116,78,167565.6,,222
223000,133,63,169078.6,,223
224000,118,109,170598.4,,224
225000,106,78,172125,,225
226000,105,78,173658.4,,226
227000,116,62,175198.6,,227
228000,113,79,176745.6,,228
229000,116,62,178299.4,,229
230000,98,63,179860,,230
231000,116,63,181427.4,,231
232000,120,78,183001.6,,232
233000,135,78,184582.6,,233
234000,110,94,186170.4,,234
235000,120,78,187765,,235
236000,101,78,189366.4,,236
237000,131,93,190974.6,,237
238000,135,63,192589.6,,238
239000,120,78,194211.4,,239
240000,119,62,195840,,240
241000,116,62,197475.4,,241
242000,133,63,199117.6,,242
243000,108,94,200766.6,,243
244000,117,62,202422.4,,244
245000,167,94,204085,,245
246000,117,79,205754.4,,246
247000,132,78,207430.6,,247
248000,116,78,209113.6,,248
249000,135,203,210803.4,,249
250000,119,63,212500,,250
251000,137,78,214203.4,,251
252000,148,78,215913.6,,252
253000,129,93,217630.6,,253
254000,115,62,219354.4,,254
255000,151,63,221085,,255
256000,145,109,222822.4,,256
257000,187,78,224566.6,,257
258000,109,47,226317.6,,258
259000,117,78,228075.4,,259
260000,119,78,229840,,260
261000,119,78,231611.4,,261
262000,122,78,233389.6,,262
263000,133,110,235174.6,,263
264000,137,62,236966.4,,264
265000,132,63,238765,,265
266000,151,63,240570.4,,266
267000,147,62,242382.6,,267
268000,151,63,244201.6,,268
269000,131,78,246027.4,,269
270000,145,79,247860,,270
271000,158,63,249699.4,,271
272000,147,109,251545.6,,272
273000,150,78,253398.6,,273
274000,131,63,255258.4,,274
275000,171,79,257125,,275
276000,130,78,258998.4,,276
277000,130,94,260878.6,,277
278000,149,78,262765.6,,278
279000,154,62,264659.4,,279
280000,166,94,266560,,280
281000,143,78,268467.4,,281
282000,132,78,270381.6,,282
283000,182,78,272302.6,,283
284000,150,78,274230.4,,284
285000,151,78,276165,,285
286000,194,110,278106.4,,286
287000,131,78,280054.6,,287
288000,165,63,282009.6,,288
289000,163,110,283971.4,,289
290000,188,78,285940,,290
291000,137,94,287915.4,,291
292000,172,94,289897.6,,292
293000,166,94,291886.6,,293
294000,147,79,293882.4,,294
295000,150,94,295885,,295
296000,278,94,297894.4,,296
297000,163,94,299910.6,,297
298000,166,79,301933.6,,298
299000,214,79,303963.4,,299
300000,132,94,306000,,300
301000,180,94,308043.4,,301
302000,163,78,310093.6,,302
303000,183,109,312150.6,,303
304000,144,63,314214.4,,304
305000,162,93,316285,,305
306000,146,140,318362.4,,306
307000,172,78,320446.6,,307
308000,150,78,322537.6,,308
309000,150,109,324635.4,,309
310000,163,78,326740,,310
311000,165,79,328851.4,,311
312000,136,94,330969.6,,312
313000,171,78,333094.6,,313
314000,166,94,335226.4,,314
315000,159,78,337365,,315
316000,151,78,339510.4,,316
317000,183,78,341662.6,,317
318000,169,93,343821.6,,318
319000,153,78,345987.4,,319
320000,165,79,348160,,320
321000,192,94,350339.4,,321
322000,147,109,352525.6,,322
323000,180,94,354718.6,,323
324000,172,94,356918.4,,324
325000,169,109,359125,,325
326000,171,94,361338.4,,326
327000,182,79,363558.6,,327
328000,167,79,365785.6,,328
329000,202,79,368019.4,,329
330000,181,78,370260,,330
331000,172,93,372507.4,,331
332000,153,140,374761.6,,332
333000,164,94,377022.6,,333
334000,164,94,379290.4,,334
335000,168,78,381565,,335
336000,156,125,383846.4,,336
337000,213,93,386134.6,,337
338000,195,94,388429.6,,338
339000,181,94,390731.4,,339
340000,167,93,393040,,340
341000,230,94,395355.4,,341
342000,176,94,397677.6,,342
343000,183,78,400006.6,,343
344000,167,93,402342.4,,344
345000,181,94,404685,,345
346000,198,94,407034.4,,346
347000,177,93,409390.6,,347
348000,161,94,411753.6,,348
349000,181,94,414123.4,,349
350000,180,94,416500,,350
351000,181,78,418883.4,,351
352000,168,94,421273.6,,352
353000,231,94,423670.6,,353
354000,183,141,426074.4,,354
355000,184,297,428485,,355
356000,183,125,430902.4,,356
357000,209,94,433326.6,,357
358000,185,125,435757.6,,358
359000,193,110,438195.4,,359
360000,166,93,440640,,360
361000,188,110,443091.4,,361
362000,212,109,445549.6,,362
363000,215,94,448014.6,,363
364000,191,93,450486.4,,364
365000,192,78,452965,,365
366000,201,94,455450.4,,366
367000,203,94,457942.6,,367
368000,191,93,460441.6,,368
369000,182,94,462947.4,,369
370000,198,94,465460,,370
371000,182,94,467979.4,,371
372000,186,94,470505.6,,372
373000,179,109,473038.6,,373
374000,228,94,475578.4,,374
375000,219,93,478125,,375
376000,202,110,480678.4,,376
377000,224,93,483238.6,,377
378000,240,94,485805.6,,378
379000,201,94,488379.4,,379
380000,183,94,490960,,380
381000,207,109,493547.4,,381
382000,212,94,496141.6,,382
383000,198,94,498742.6,,383
384000,231,109,501350.4,,384
385000,245,94,503965,,385
386000,195,234,506586.4,,386
387000,203,94,509214.6,,387
388000,203,109,511849.6,,388
389000,196,125,514491.4,,389
390000,231,110,517140,,390
391000,202,187,519795.4,,391
392000,185,140,522457.6,,392
393000,201,109,525126.6,,393
394000,197,94,527802.4,,394
395000,265,109,530485,,395
396000,217,156,533174.4,,396
397000,218,110,535870.6,,397
398000,235,109,538573.6,,398
399000,203,125,541283.4,,399
400000,218,109,544000,,400
401000,231,109,546723.4,,401
402000,184,110,549453.6,,402
403000,213,109,552190.6,,403
404000,200,125,554934.4,,404
405000,213,109,557685,,405
406000,215,93,560442.4,,406
407000,218,110,563206.6,,407
408000,216,93,565977.6,,408
409000,219,109,568755.4,,409
410000,218,109,571540,,410
411000,252,110,574331.4,,411
412000,228,110,577129.6,,412
413000,201,109,579934.6,,413
414000,213,109,582746.4,,414
415000,204,125,585565,,415
416000,215,109,588390.4,,416
417000,210,266,591222.6,,417
418000,189,125,594061.6,,418
419000,223,141,596907.4,,419
420000,215,125,599760,,420
421000,235,110,602619.4,,421
422000,209,125,605485.6,,422
423000,232,112,608358.6,,423
424000,204,125,611238.4,,424
425000,227,110,614125,,425
426000,202,125,617018.4,,426
427000,468,110,619918.6,,427
428000,237,109,622825.6,,428
429000,251,172,625739.4,,429
430000,220,110,628660,,430
431000,219,109,631587.4,,431
432000,222,125,634521.6,,432
433000,214,109,637462.6,,433
434000,236,109,640410.4,,434
435000,233,141,643365,,435
436000,233,110,646326.4,,436
437000,246,109,649294.6,,437
438000,221,125,652269.6,,438
439000,215,125,655251.4,,439
440000,233,141,658240,,440
441000,231,172,661235.4,,441
442000,229,140,664237.6,,442
443000,247,125,667246.6,,443
444000,237,125,670262.4,,444
445000,247,125,673285,,445
446000,232,125,676314.4,,446
447000,273,125,679350.6,,447
448000,220,109,682393.6,,448
449000,264,125,685443.4,,449
450000,217,125,688500,,450
451000,264,156,691563.4,,451
452000,257,109,694633.6,,452
453000,215,109,697710.6,,453
454000,230,110,700794.4,,454
455000,245,125,703885,,455
456000,229,141,706982.4,,456
457000,250,125,710086.6,,457
458000,234,125,713197.6,,458
459000,249,140,716315.4,,459
460000,301,140,719440,,460
461000,303,140,722571.4,,461
462000,246,156,725709.6,,462
463000,239,125,728854.6,,463
464000,290,141,732006.4,,464
465000,238,140,735165,,465
466000,229,125,738330.4,,466
467000,236,109,741502.6,,467
468000,279,140,744681.6,,468
469000,281,125,747867.4,,469
470000,282,141,751060,,470
471000,259,141,754259.4,,471
472000,243,125,757465.6,,472
473000,260,125,760678.6,,473
474000,230,125,763898.4,,474
475000,232,360,767125,,475
476000,240,157,770358.4,,476
477000,266,156,773598.6,,477
478000,263,141,776845.6,,478
479000,273,156,780099.4,,479
480000,235,187,783360,,480
481000,280,156,786627.4,,481
482000,251,140,789901.6,,482
483000,267,140,793182.6,,483
484000,226,156,796470.4,,484
485000,255,140,799765,,485
486000,247,125,803066.4,,486
487000,260,140,806374.6,,487
488000,443,125,809689.6,,488
489000,470,125,813011.4,,489
490000,314,141,816340,,490
491000,282,141,819675.4,,491
492000,288,156,823017.6,,492
493000,344,125,826366.6,,493
494000,359,125,829722.4,,494
495000,265,125,833085,,495
496000,265,125,836454.4,,496
497000,282,156,839830.6,,497
498000,297,141,843213.6,,498
499000,266,140,846603.4,,499
500000,250,125,850000,,500
